session_id,item_id,rank
81010,4577,54
81010,20166,55
81010,20413,56
81010,1122,57
81010,4400,58
81010,1192,59
81010,25975,60
81010,20339,61
81010,12515,62
81010,4475,63
81010,6288,64
81010,12282,65
81010,17502,66
81010,17511,67
81010,6229,68
81010,12367,69
81010,26271,70
81010,12317,71
81010,16586,72
81010,13667,73
81010,17948,74
81010,21398,75
81010,7443,76
81010,23417,77
81010,14896,78
81010,7907,79
81010,23435,80
81010,22339,81
81010,2638,82
81010,14887,83
81010,3301,84
81010,22289,85
81010,7969,86
81010,14799,87
81010,22247,88
81010,2515,89
81010,23680,90
81010,14917,91
81010,15716,92
81010,23287,93
81010,7534,94
81010,7571,95
81010,22685,96
81010,22940,97
81010,7544,98
81010,2845,99
81010,15177,100
87760,19141,1
87760,8681,2
87760,27517,3
87760,19948,4
87760,28073,5
87760,20448,6
87760,22289,7
87760,22339,8
87760,11446,9
87760,312,10
87760,15893,11
87760,19699,12
87760,17511,13
87760,18451,14
87760,27658,15
87760,4475,16
87760,1367,17
87760,2616,18
87760,27460,19
87760,23435,20
87760,17949,21
87760,17754,22
87760,24845,23
87760,18708,24
87760,7907,25
87760,19170,26
87760,24466,27
87760,8506,28
87760,21398,29
87760,22482,30
87760,5298,31
87760,13867,32
87760,7969,33
87760,21956,34
87760,25975,35
87760,22096,36
87760,5730,37
87760,12678,38
87760,18305,39
87760,18577,40
87760,21456,41
87760,22940,42
87760,13506,43
87760,24067,44
87760,878,45
87760,8475,46
87760,7443,47
87760,8029,48
87760,19430,49
87760,6790,50
87760,953,51
87760,27233,52
87760,18626,53
87760,4577,54
87760,25074,55
87760,26,56
87760,1799,57
87760,11939,58
87760,24748,59
87760,24053,60
87760,20413,61
87760,3727,62
87760,13116,63
87760,9040,64
87760,23287,65
87760,19365,66
87760,1442,67
87760,6791,68
87760,25275,69
87760,12090,70
87760,10816,71
87760,9914,72
87760,13973,73
87760,3469,74
87760,24045,75
87760,17284,76
87760,24385,77
87760,8259,78
87760,16586,79
87760,8335,80
87760,4400,81
87760,7867,82
87760,1176,83
87760,5267,84
87760,19535,85
87760,25778,86
87760,12282,87
87760,25510,88
87760,2078,89
87760,8533,90
87760,1778,91
87760,10330,92
87760,26463,93
87760,13667,94
87760,3301,95
87760,24931,96
87760,3100,97
87760,15716,98
87760,15177,99
87760,20166,100
89565,13617,1
89565,18765,2
89565,23740,3
89565,10030,4
89565,9988,5
89565,4612,6
89565,3741,7
89565,2325,8
89565,23927,9
89565,25692,10
89565,2833,11
89565,14865,12
89565,24760,13
89565,6180,14
89565,15449,15
89565,19515,16
89565,18236,17
89565,17075,18
89565,18511,19
89565,16505,20
89565,13243,21
89565,26060,22
89565,17920,23
89565,6562,24
89565,25031,25
89565,27153,26
89565,6625,27
89565,7673,28
89565,2267,29
89565,13252,30
89565,22387,31
89565,11693,32
89565,27314,33
89565,313,34
89565,18923,35
89565,16392,36
89565,23223,37
89565,26487,38
89565,13004,39
89565,21959,40
89565,628,41
89565,25035,42
89565,27831,43
89565,20161,44
89565,6991,45
89565,9562,46
89565,8310,47
89565,4586,48
89565,9480,49
89565,13363,50
89565,10258,51
89565,20198,52
89565,21215,53
89565,24118,54
89565,112,55
89565,10671,56
89565,17428,57
89565,7028,58
89565,14350,59
89565,5425,60
89565,19372,61
89565,16497,62
89565,1637,63
89565,16849,64
89565,7096,65
89565,13999,66
89565,10017,67
89565,25353,68
89565,14170,69
89565,6780,70
89565,18786,71
89565,22418,72
89565,21778,73
89565,5320,74
89565,9219,75
89565,26720,76
89565,21423,77
89565,10534,78
89565,23789,79
89565,20431,80
89565,26094,81
89565,14416,82
89565,19329,83
89565,21528,84
89565,10736,85
89565,26127,86
89565,17198,87
89565,6736,88
89565,19712,89
89565,6196,90
89565,4254,91
89565,25623,92
89565,12115,93
89565,26882,94
89565,20127,95
89565,11742,96
89565,15345,97
89565,2410,98
89565,6539,99
89565,13447,100
104840,11327,1
104840,22751,2
104840,4868,3
104840,9571,4
104840,24377,5
104840,24803,6
104840,9925,7
104840,4215,8
104840,4853,9
104840,5055,10
104840,795,11
104840,16312,12
104840,5191,13
104840,6491,14
104840,18715,15
104840,13108,16
104840,8036,17
104840,9046,18
104840,7455,19
104840,18468,20
104840,7081,21
104840,22197,22
104840,17456,23
104840,19646,24
104840,7366,25
104840,201,26
104840,5199,27
104840,12014,28
104840,10997,29
104840,24774,30
104840,19055,31
104840,21817,32
104840,10004,33
104840,12524,34
104840,20260,35
104840,14343,36
104840,18418,37
104840,3260,38
104840,27630,39
104840,19185,40
104840,1937,41
104840,16411,42
104840,11028,43
104840,26511,44
104840,22166,45
104840,26548,46
104840,8416,47
104840,27884,48
104840,24895,49
104840,16839,50
104840,12068,51
104840,16604,52
104840,8861,53
104840,20853,54
104840,7445,55
104840,16782,56
104840,21888,57
104840,1741,58
104840,22515,59
104840,26454,60
104840,5579,61
104840,289,62
104840,2171,63
104840,27146,64
104840,11044,65
104840,6456,66
104840,14136,67
104840,26592,68
104840,10061,69
104840,18218,70
104840,6603,71
104840,4591,72
104840,673,73
104840,22342,74
104840,22736,75
104840,484,76
104840,20028,77
104840,27771,78
104840,7171,79
104840,7368,80
104840,11340,81
104840,5330,82
104840,9260,83
104840,27992,84
104840,18719,85
104840,12915,86
104840,10911,87
104840,1043,88
104840,3310,89
104840,1610,90
104840,5264,91
104840,4465,92
104840,19483,93
104840,23028,94
104840,7882,95
104840,1481,96
104840,15998,97
104840,19956,98
104840,7109,99
104840,2424,100
107422,6322,1
107422,16947,2
107422,3105,3
107422,9616,4
107422,26511,5
107422,3659,6
107422,4258,7
107422,8306,8
107422,11173,9
107422,16839,10
107422,2732,11
107422,4569,12
107422,2805,13
107422,24774,14
107422,12014,15
107422,21141,16
107422,11429,17
107422,1741,18
107422,19968,19
107422,2335,20
107422,14525,21
107422,14978,22
107422,22736,23
107422,19540,24
107422,18102,25
107422,18218,26
107422,18415,27
107422,18734,28
107422,8970,29
107422,289,30
107422,5350,31
107422,26697,32
107422,7218,33
107422,7408,34
107422,8416,35
107422,16749,36
107422,5330,37
107422,16782,38
107422,22197,39
107422,1314,40
107422,21888,41
107422,15658,42
107422,1463,43
107422,5383,44
107422,22821,45
107422,26294,46
107422,4219,47
107422,806,48
107422,17740,49
107422,14747,50
107422,21816,51
107422,745,52
107422,21764,53
107422,21737,54
107422,5191,55
107422,673,56
107422,4457,57
107422,18542,58
107422,18719,59
107422,4535,60
107422,22995,61
107422,1680,62
107422,8455,63
107422,14568,64
107422,8861,65
107422,3398,66
107422,3500,67
107422,7872,68
107422,9627,69
107422,26916,70
107422,10004,71
107422,10061,72
107422,7217,73
107422,11044,74
107422,7171,75
107422,19055,76
107422,7109,77
107422,23954,78
107422,7092,79
107422,23795,80
107422,3771,81
107422,3951,82
107422,12606,83
107422,2171,84
107422,13028,85
107422,13408,86
107422,13709,87
107422,5786,88
107422,5579,89
107422,18981,90
107422,12641,91
107422,20853,92
107422,20116,93
107422,20028,94
107422,19646,95
107422,19956,96
107422,19605,97
107422,11873,98
107422,3260,99
107422,1043,100
113154,20346,1
113154,9025,2
113154,11753,3
113154,2203,4
113154,17315,5
113154,27956,6
113154,25537,7
113154,16687,8
113154,22367,9
113154,11669,10
113154,24469,11
113154,683,12
113154,8811,13
113154,4649,14
113154,3077,15
113154,22133,16
113154,10374,17
113154,26402,18
113154,10794,19
113154,14612,20
113154,8413,21
113154,23572,22
113154,2171,23
113154,4598,24
113154,21665,25
113154,17291,26
113154,15872,27
113154,4813,28
113154,26429,29
113154,16782,30
113154,15777,31
113154,14075,32
113154,23831,33
113154,18969,34
113154,10974,35
113154,5579,36
113154,11044,37
113154,15425,38
113154,9073,39
113154,15738,40
113154,11319,41
113154,17588,42
113154,12742,43
113154,22515,44
113154,25312,45
113154,25470,46
113154,7644,47
113154,17086,48
113154,4760,49
113154,15157,50
113154,25372,51
113154,5941,52
113154,24872,53
113154,25598,54
113154,20724,55
113154,25208,56
113154,8414,57
113154,14136,58
113154,2794,59
113154,7308,60
113154,27146,61
113154,18947,62
113154,2360,63
113154,26518,64
113154,8522,65
113154,23244,66
113154,23369,67
113154,27065,68
113154,27096,69
113154,12641,70
113154,17638,71
113154,12082,72
113154,25002,73
113154,13636,74
113154,22316,75
113154,7218,76
113154,7278,77
113154,2342,78
113154,24709,79
113154,3719,80
113154,27710,81
113154,24616,82
113154,6641,83
113154,12319,84
113154,5603,85
113154,19835,86
113154,7369,87
113154,23405,88
113154,8840,89
113154,18767,90
113154,14971,91
113154,21756,92
113154,19874,93
113154,26644,94
113154,11528,95
113154,13121,96
113154,3927,97
113154,3237,98
113154,12442,99
113154,10696,100
113901,27416,1
113901,27852,2
113901,20449,3
113901,218,4
113901,14723,5
113901,26720,6
113901,2919,7
113901,21215,8
113901,7204,9
113901,21423,10
113901,27393,11
113901,16967,12
113901,6196,13
113901,4193,14
113901,17523,15
113901,5425,16
113901,25623,17
113901,11742,18
113901,2410,19
113901,1129,20
113901,27248,21
113901,15345,22
113901,4254,23
113901,26565,24
113901,20127,25
113901,22473,26
113901,17198,27
113901,8700,28
113901,26882,29
113901,12115,30
113901,22331,31
113901,24631,32
113901,27927,33
113901,10160,34
113901,6771,35
113901,9562,36
113901,26127,37
113901,16412,38
113901,5463,39
113901,3462,40
113901,21542,41
113901,15134,42
113901,8499,43
113901,25004,44
113901,12205,45
113901,8520,46
113901,15139,47
113901,19372,48
113901,2315,49
113901,9603,50
113901,13828,51
113901,8577,52
113901,24870,53
113901,21980,54
113901,20612,55
113901,4092,56
113901,24738,57
113901,12767,58
113901,4924,59
113901,3425,60
113901,20904,61
113901,12555,62
113901,9729,63
113901,16258,64
113901,21578,65
113901,25593,66
113901,25389,67
113901,25359,68
113901,15593,69
113901,19181,70
113901,16497,71
113901,15541,72
113901,16577,73
113901,16846,74
113901,26428,75
113901,16863,76
113901,6736,77
113901,21405,78
113901,14170,79
113901,340,80
113901,20372,81
113901,13999,82
113901,18489,83
113901,17526,84
113901,18424,85
113901,27292,86
113901,27296,87
113901,2857,88
113901,7096,89
113901,18392,90
113901,14648,91
113901,5005,92
113901,1148,93
113901,18289,94
113901,5036,95
113901,5044,96
113901,22492,97
113901,5088,98
113901,6496,99
113901,1933,100
114597,18418,1
114597,2171,2
114597,22515,3
114597,5519,4
114597,19185,5
114597,26429,6
114597,10974,7
114597,22751,8
114597,1481,9
114597,27710,10
114597,16782,11
114597,22197,12
114597,24248,13
114597,8416,14
114597,16411,15
114597,24801,16
114597,12993,17
114597,18715,18
114597,4215,19
114597,1937,20
114597,11044,21
114597,5579,22
114597,13734,23
114597,24491,24
114597,14606,25
114597,12764,26
114597,19646,27
114597,795,28
114597,26518,29
114597,1828,30
114597,7892,31
114597,20346,32
114597,4325,33
114597,11319,34
114597,15140,35
114597,1254,36
114597,1741,37
114597,8702,38
114597,3260,39
114597,27146,40
114597,14136,41
114597,16312,42
114597,15998,43
114597,18468,44
114597,6491,45
114597,576,46
114597,7445,47
114597,19483,48
114597,23612,49
114597,22726,50
114597,23244,51
114597,12014,52
114597,20853,53
114597,19055,54
114597,4868,55
114597,7366,56
114597,24774,57
114597,20732,58
114597,9571,59
114597,7625,60
114597,11327,61
114597,25815,62
114597,25598,63
114597,23264,64
114597,14286,65
114597,26884,66
114597,4920,67
114597,5191,68
114597,1314,69
114597,21904,70
114597,5264,71
114597,26454,72
114597,23831,73
114597,14321,74
114597,27065,75
114597,11753,76
114597,18969,77
114597,13121,78
114597,19956,79
114597,3733,80
114597,22133,81
114597,7278,82
114597,15157,83
114597,17086,84
114597,8192,85
114597,5643,86
114597,28078,87
114597,5199,88
114597,12082,89
114597,4853,90
114597,5055,91
114597,5330,92
114597,21888,93
114597,21817,94
114597,7171,95
114597,10061,96
114597,22166,97
114597,20260,98
114597,18981,99
114597,19605,100
116173,17789,1
116173,27952,2
116173,22653,3
116173,20320,4
116173,17722,5
116173,15843,6
116173,4640,7
116173,2358,8
116173,2916,9
116173,17142,10
116173,14261,11
116173,13376,12
116173,537,13
116173,2213,14
116173,20246,15
116173,10130,16
116173,17692,17
116173,28033,18
116173,23135,19
116173,20571,20
116173,17659,21
116173,15573,22
116173,14346,23
116173,10432,24
116173,23835,25
116173,15158,26
116173,15127,27
116173,7583,28
116173,8021,29
116173,16238,30
116173,17750,31
116173,6833,32
116173,23203,33
116173,24230,34
116173,27621,35
116173,26601,36
116173,16462,37
116173,10314,38
116173,26232,39
116173,2812,40
116173,13302,41
116173,2424,42
116173,27921,43
116173,13139,44
116173,7265,45
116173,2123,46
116173,5872,47
116173,17864,48
116173,10310,49
116173,16536,50
116173,12915,51
116173,26499,52
116173,21868,53
116173,7947,54
116173,15342,55
116173,23262,56
116173,17036,57
116173,21944,58
116173,18680,59
116173,1179,60
116173,27992,61
116173,8186,62
116173,7629,63
116173,3561,64
116173,11550,65
116173,4359,66
116173,17243,67
116173,24899,68
116173,26513,69
116173,2259,70
116173,14568,71
116173,11340,72
116173,4591,73
116173,10456,74
116173,18847,75
116173,22655,76
116173,26982,77
116173,14800,78
116173,20634,79
116173,20541,80
116173,13023,81
116173,6603,82
116173,6568,83
116173,6564,84
116173,22821,85
116173,24633,86
116173,27001,87
116173,6456,88
116173,18666,89
116173,20856,90
116173,23486,91
116173,27703,92
116173,1610,93
116173,484,94
116173,7368,95
116173,10745,96
116173,2472,97
116173,8379,98
116173,17807,99
116173,5330,100
121821,23497,1
121821,1323,2
121821,495,3
121821,15500,4
121821,3453,5
121821,23120,6
121821,25408,7
121821,7717,8
121821,742,9
121821,4492,10
121821,9352,11
121821,2751,12
121821,16493,13
121821,19916,14
121821,2709,15
121821,26278,16
121821,20627,17
121821,18644,18
121821,18566,19
121821,13749,20
121821,64,21
121821,26396,22
121821,5016,23
121821,16037,24
121821,399,25
121821,25019,26
121821,3914,27
121821,1543,28
121821,19040,29
121821,23352,30
121821,3278,31
121821,7246,32
121821,23038,33
121821,4738,34
121821,17969,35
121821,18669,36
121821,15304,37
121821,1112,38
121821,8649,39
121821,1515,40
121821,25956,41
121821,11946,42
121821,1117,43
121821,20515,44
121821,24250,45
121821,20725,46
121821,20258,47
121821,21035,48
121821,492,49
121821,5138,50
121821,14697,51
121821,15569,52
121821,21315,53
121821,15552,54
121821,23022,55
121821,7399,56
121821,22839,57
121821,19311,58
121821,16668,59
121821,24058,60
121821,6376,61
121821,27549,62
121821,12845,63
121821,17826,64
121821,10214,65
121821,3996,66
121821,26917,67
121821,6984,68
121821,16052,69
121821,7229,70
121821,26162,71
121821,7531,72
121821,5071,73
121821,12597,74
121821,26414,75
121821,16141,76
121821,11428,77
121821,21886,78
121821,25398,79
121821,10533,80
121821,11766,81
121821,9634,82
121821,9196,83
121821,19544,84
121821,2373,85
121821,11501,86
121821,24269,87
121821,8820,88
121821,9774,89
121821,22987,90
121821,19270,91
121821,1068,92
121821,11998,93
121821,20251,94
121821,11477,95
121821,26451,96
121821,20901,97
121821,351,98
121821,4979,99
121821,26861,100
124432,14004,1
124432,27882,2
124432,17930,3
124432,17570,4
124432,12596,5
124432,21735,6
124432,8633,7
124432,185,8
124432,3567,9
124432,26188,10
124432,913,11
124432,10582,12
124432,2621,13
124432,16823,14
124432,5226,15
124432,4134,16
124432,5442,17
124432,27916,18
124432,13650,19
124432,18834,20
124432,364,21
124432,19058,22
124432,495,23
124432,8265,24
124432,19532,25
124432,24220,26
124432,23098,27
124432,6094,28
124432,1582,29
124432,2103,30
124432,15238,31
124432,14167,32
124432,19851,33
124432,887,34
124432,2807,35
124432,23640,36
124432,24129,37
124432,18641,38
124432,15697,39
124432,5674,40
124432,1350,41
124432,16405,42
124432,2378,43
124432,19897,44
124432,18767,45
124432,4722,46
124432,20156,47
124432,3393,48
124432,15565,49
124432,6208,50
124432,23793,51
124432,1075,52
124432,5643,53
124432,7341,54
124432,16617,55
124432,1068,56
124432,15246,57
124432,14419,58
124432,21998,59
124432,19768,60
124432,13602,61
124432,8136,62
124432,10680,63
124432,9560,64
124432,18644,65
124432,9231,66
124432,5288,67
124432,7722,68
124432,17618,69
124432,27042,70
124432,20536,71
124432,22554,72
124432,10080,73
124432,25611,74
124432,17223,75
124432,8682,76
124432,4738,77
124432,26827,78
124432,16771,79
124432,15700,80
124432,11859,81
124432,15922,82
124432,2322,83
124432,6743,84
124432,23120,85
124432,2520,86
124432,4813,87
124432,14075,88
124432,27273,89
124432,13046,90
124432,26457,91
124432,12657,92
124432,12578,93
124432,21540,94
124432,6706,95
124432,15206,96
124432,5345,97
124432,14971,98
124432,6161,99
124432,21330,100
131316,13749,1
131316,19040,2
131316,11321,3
131316,3914,4
131316,18669,5
131316,6376,6
131316,881,7
131316,26414,8
131316,5071,9
131316,25870,10
131316,2113,11
131316,25947,12
131316,13417,13
131316,17826,14
131316,3720,15
131316,23263,16
131316,1543,17
131316,14019,18
131316,9288,19
131316,912,20
131316,21315,21
131316,4528,22
131316,24250,23
131316,24930,24
131316,16493,25
131316,28050,26
131316,16052,27
131316,23322,28
131316,1821,29
131316,8702,30
131316,11749,31
131316,1323,32
131316,772,33
131316,9634,34
131316,4492,35
131316,17969,36
131316,558,37
131316,6536,38
131316,7108,39
131316,16651,40
131316,14697,41
131316,3717,42
131316,26278,43
131316,23120,44
131316,26816,45
131316,21593,46
131316,12224,47
131316,3996,48
131316,3175,49
131316,9774,50
131316,16668,51
131316,11501,52
131316,14776,53
131316,25579,54
131316,14490,55
131316,14510,56
131316,6611,57
131316,19066,58
131316,934,59
131316,3752,60
131316,11946,61
131316,3453,62
131316,5172,63
131316,1636,64
131316,13344,65
131316,4979,66
131316,3653,67
131316,25408,68
131316,6916,69
131316,15500,70
131316,26031,71
131316,14117,72
131316,14273,73
131316,23497,74
131316,27388,75
131316,9352,76
131316,26680,77
131316,495,78
131316,25072,79
131316,24058,80
131316,10780,81
131316,13173,82
131316,3185,83
131316,23352,84
131316,14441,85
131316,16889,86
131316,13890,87
131316,16194,88
131316,21886,89
131316,4445,90
131316,22839,91
131316,13095,92
131316,13892,93
131316,17862,94
131316,13618,95
131316,19311,96
131316,21630,97
131316,8425,98
131316,351,99
131316,15608,100
132227,13103,1
132227,24914,2
132227,25154,3
132227,27826,4
132227,14455,5
132227,10250,6
132227,16633,7
132227,7971,8
132227,12379,9
132227,20523,10
132227,5643,11
132227,5432,12
132227,25976,13
132227,19048,14
132227,11050,15
132227,24287,16
132227,11226,17
132227,25037,18
132227,9222,19
132227,10168,20
132227,21644,21
132227,20536,22
132227,24054,23
132227,17629,24
132227,1329,25
132227,19472,26
132227,19795,27
132227,25190,28
132227,6095,29
132227,1227,30
132227,18097,31
132227,320,32
132227,337,33
132227,23899,34
132227,1483,35
132227,15252,36
132227,19100,37
132227,21677,38
132227,1634,39
132227,11877,40
132227,3618,41
132227,1856,42
132227,12593,43
132227,11784,44
132227,21072,45
132227,14652,46
132227,22768,47
132227,16735,48
132227,2794,49
132227,12137,50
132227,24182,51
132227,27257,52
132227,8925,53
132227,23926,54
132227,2169,55
132227,9843,56
132227,4035,57
132227,5715,58
132227,5780,59
132227,523,60
132227,19779,61
132227,17980,62
132227,16083,63
132227,13986,64
132227,20082,65
132227,2048,66
132227,7829,67
132227,27898,68
132227,27589,69
132227,22914,70
132227,6100,71
132227,26942,72
132227,14971,73
132227,18319,74
132227,2360,75
132227,14185,76
132227,15157,77
132227,7999,78
132227,21939,79
132227,3719,80
132227,26518,81
132227,27781,82
132227,4009,83
132227,15626,84
132227,23264,85
132227,13099,86
132227,27651,87
132227,26396,88
132227,23829,89
132227,19503,90
132227,11642,91
132227,14490,92
132227,8858,93
132227,27297,94
132227,16423,95
132227,6611,96
132227,9288,97
132227,6349,98
132227,12993,99
132227,18103,100
134481,495,1
134481,23038,2
134481,64,3
134481,23497,4
134481,19311,5
134481,4492,6
134481,3453,7
134481,13892,8
134481,26278,9
134481,1515,10
134481,20901,11
134481,20236,12
134481,1323,13
134481,23120,14
134481,18566,15
134481,8649,16
134481,14477,17
134481,11998,18
134481,17174,19
134481,3717,20
134481,16493,21
134481,15552,22
134481,18644,23
134481,1543,24
134481,4738,25
134481,2751,26
134481,399,27
134481,26396,28
134481,19916,29
134481,9352,30
134481,23322,31
134481,10808,32
